,date,value,change
416,2017-09-13,65.05393,0.009050034845410435
417,2017-09-14,64.72067,-0.005122826553291948
418,2017-09-15,64.63534,-0.0013184350532835804
419,2017-09-18,65.4513,0.012624053652382798
420,2017-09-19,65.19588000000002,-0.0039024434961564803
421,2017-09-20,65.52851999999999,0.005102162897409611
422,2017-09-21,65.50477,-0.0003624376073195704
423,2017-09-22,65.38517999999999,-0.0018256685734489614
424,2017-09-25,65.96569,0.008878311568462516
425,2017-09-26,66.13329999999999,0.0025408663200520796
426,2017-09-27,66.45618,0.004882260525333109
427,2017-09-28,67.44576,0.014890714452741696
428,2017-09-29,67.38938,-0.0008359309762393412
429,2017-10-09,68.25266,0.012810327087146418
430,2017-10-10,69.15137,0.01316739889698063
431,2017-10-11,69.80722999999999,0.009484410793307347
432,2017-10-12,69.75774,-0.0007089523535025184
433,2017-10-13,70.61067999999999,0.012227173644100134
434,2017-10-16,70.77503,0.0023275515828485595
435,2017-10-17,70.46897,-0.004324406503254074
436,2017-10-18,71.29495,0.011721187353809788
437,2017-10-19,72.63539,0.018801331651119763
438,2017-10-20,72.09195,-0.007481752352400172
439,2017-10-23,72.42684,0.004645317542388595
440,2017-10-24,72.37109000000001,-0.0007697422668169574
441,2017-10-25,72.66844,0.004108684835339559
442,2017-10-26,74.73497,0.02843779225204229
443,2017-10-27,77.26478,0.03385041835167656
444,2017-10-30,75.55143,-0.02217504534407534
445,2017-10-31,75.49963,-0.0006856256724723816
446,2017-11-01,75.68157,0.002409813134183536
447,2017-11-02,76.22225999999999,0.007144275680327429
448,2017-11-03,76.78023999999999,0.007320433689580979
449,2017-11-06,78.27286000000001,0.019440158040662764
450,2017-11-07,77.84241999999999,-0.00549922412442855
451,2017-11-08,77.91859,0.000978515313372898
452,2017-11-09,78.24444000000001,0.004181928856772394
453,2017-11-10,80.50162,0.02884780055937509
454,2017-11-13,80.87869,0.004684005116915701
455,2017-11-14,79.29246,-0.019612459103875202
456,2017-11-15,79.31709000000001,0.00031062222057433867
457,2017-11-16,81.94479000000001,0.033129052011363555
458,2017-11-17,79.80271000000002,-0.02614052705486209
459,2017-11-20,80.15118,0.004366643689167668
460,2017-11-21,80.61064999999999,0.005732541928889831
461,2017-11-22,78.8225,-0.022182552801645782
462,2017-11-23,76.08498,-0.034730184909131316
463,2017-11-24,75.82049,-0.003476244588616505
464,2017-11-27,74.23283,-0.02093972223075846
465,2017-11-28,76.29317,0.027755105119931386
466,2017-11-29,75.28611,-0.013199870971412116
467,2017-11-30,74.53197,-0.01001698719723987
468,2017-12-01,74.23202,-0.0040244474954840926
469,2017-12-04,75.44619999999999,0.016356553411856295
470,2017-12-05,74.88517999999999,-0.007436027261810392
471,2017-12-06,74.51227,-0.0049797570093306895
472,2017-12-07,73.37599999999999,-0.015249434757523966
473,2017-12-08,74.60126999999999,0.01669851177496722
474,2017-12-11,77.15778,0.03426898764592101
475,2017-12-12,77.15446,-4.302871337151237e-05
476,2017-12-13,78.35124,0.015511481773056333
477,2017-12-14,77.97614,-0.004787416255313934
478,2017-12-15,76.79645,-0.01512885864829944
479,2017-12-18,77.18746,0.005091511391477192
480,2017-12-19,77.99204,0.01042371390378698
481,2017-12-20,79.12478,0.014523789863683502
482,2017-12-21,79.41226999999999,0.003633375031184809
483,2017-12-22,79.27723,-0.0017004928835303336
484,2017-12-25,79.29467,0.00021998750460874402
485,2017-12-26,78.79667,-0.006280371681980522
486,2017-12-27,77.36544999999998,-0.01816345792277801
487,2017-12-28,80.85583,0.04511548759814642
488,2017-12-29,79.76140000000001,-0.013535573130595387
489,2018-01-02,80.24874,0.006109972994455827
490,2018-01-03,81.31445,0.013280083899136557
491,2018-01-04,82.78687,0.01810772870012648
492,2018-01-05,82.6283,-0.0019154003527370638
493,2018-01-08,83.52724,0.010879323427929782
494,2018-01-09,85.81224999999998,0.027356464789210937
495,2018-01-10,86.04524,0.0027151135181751954
496,2018-01-11,85.81845999999999,-0.0026355903011022956
497,2018-01-12,86.70635,0.010346142310174444
498,2018-01-15,85.92469,-0.009015026004439148
499,2018-01-16,85.58101000000002,-0.003999781669273148
500,2018-01-17,83.49718999999999,-0.024349093332738547
501,2018-01-18,83.73249999999999,0.002818178671641505
502,2018-01-19,83.6236,-0.0013005702684141922
503,2018-01-22,85.96906,0.028047823820069966
504,2018-01-23,86.12823999999999,0.0018515963766498331
505,2018-01-24,85.63907,-0.0056795541160482
506,2018-01-25,84.97507000000002,-0.0077534704662251385
507,2018-01-26,85.34209999999999,0.00431926681554921
508,2018-01-29,82.22794,-0.03649031369042928
509,2018-01-30,82.44675000000001,0.0026610176540967077
510,2018-01-31,83.54993999999999,0.013380636592709641
511,2018-02-01,82.34085,-0.014471464611464584
512,2018-02-02,81.76284,-0.007019723502975815
513,2018-02-05,79.61309,-0.026292506473600936
514,2018-02-06,77.61196000000001,-0.025135690625749975
515,2018-02-07,75.58114999999998,-0.026166199127042156
516,2018-02-08,77.16429,0.020946227994678764
517,2018-02-09,74.86941,-0.029740181630647962
518,2018-02-12,77.05486,0.029190159238599623
519,2018-02-13,78.20591999999999,0.01493818819474835
520,2018-02-14,78.79624000000001,0.007548277675143004
521,2018-02-22,81.31303,0.031940483454540286
522,2018-02-23,81.45587,0.0017566680272522958
523,2018-02-26,81.99501000000001,0.006618798620651934
524,2018-02-27,81.28379,-0.008673942475280038
525,2018-02-28,80.03357,-0.015380926504534284
526,2018-03-01,81.38928,0.016939266860143836
527,2018-03-02,80.93991,-0.005521243092456425
528,2018-03-05,80.2656,-0.00833099517901603
529,2018-03-06,80.69163999999999,0.005307877845552592
530,2018-03-07,79.97505,-0.008880597791791027
531,2018-03-08,81.36526,0.017383046337576664
532,2018-03-09,82.15563,0.009713850849858966
533,2018-03-12,82.72319,0.006908351868277321
534,2018-03-13,81.46364,-0.015226081102530068
535,2018-03-14,82.07643999999999,0.007522374399179719
536,2018-03-15,83.51248999999999,0.017496494731009223
537,2018-03-16,82.54134,-0.011628799476581053
538,2018-03-19,84.0029,0.01770700596816082
539,2018-03-20,83.77413,-0.002723358360247054
540,2018-03-21,82.99439,-0.009307646644614559
541,2018-03-22,81.64147,-0.016301342777505775
542,2018-03-23,79.41848999999999,-0.02722856411086188
543,2018-03-26,80.27808,0.010823550032240748
544,2018-03-27,80.92781,0.008093492021732346
545,2018-03-28,78.35856999999999,-0.03174730664279693
546,2018-03-29,79.11062,0.00959754625435369
547,2018-03-30,79.50085000000001,0.0049327132058883715
548,2018-04-02,79.06658999999999,-0.005462331534820359
549,2018-04-03,78.53181000000001,-0.006763665917551062
550,2018-04-04,79.28417,0.009580321655644965
551,2018-04-09,79.73721,0.005714129314843069
552,2018-04-10,81.00890000000001,0.015948513874513626
553,2018-04-11,80.91615,-0.0011449359267933451
554,2018-04-12,80.21268,-0.008693814522811526
555,2018-04-13,79.24249,-0.012095219858007515
556,2018-04-16,78.9394,-0.003824841950322326
557,2018-04-17,76.89010999999999,-0.025960293592300083
558,2018-04-18,76.8497,-0.0005255552372079359
559,2018-04-19,78.55011999999999,0.02212656653181462
